timestamp,strategy_id,symbol,label,review_status,earnings_revision_pct,revenue_growth_yoy,eps_growth_yoy,earnings_surprise_pct,free_cash_flow_yield,debt_to_ebitda,interest_coverage,alpha_score,information_coefficient,rank_ic,weight_error_bps,target_actual_weight_gap_bps,fundamental_age_days,as_of_lag_days,revision_lag_days,slippage_bps,fill_rate,latency_ms
2022-04-28T00:00:00+00:00,synthetic_strategy_3,AAPL,earnings_estimate_cut,accepted,-7.920760636738215,2.079239363261786,-3.920760636738214,-6.920760636738215,4.579239363261785,1.5198098408154463,9.079239363261786,0.7579239363261786,0.08079239363261785,0.09079239363261785,8.237718089785357,11.316957453047143,1.0792393632617856,0.5792393632617856,0.3792393632617856,3.079239363261786,0.9942076063673821,10.396196816308928
2022-04-29T00:00:00+00:00,synthetic_strategy_0,MSFT,alpha_score_decay,accepted,0.5791565750541485,11.07915657505415,13.07915657505415,2.0791565750541485,4.5791565750541485,1.5197891437635371,9.07915657505415,-0.17208434249458512,-0.04920843424945852,-0.059208434249458514,8.237469725162446,11.316626300216594,1.0791565750541485,0.5791565750541485,0.37915657505414857,3.0791565750541485,0.9942084342494585,10.395782875270744
2022-04-30T00:00:00+00:00,synthetic_strategy_1,NVDA,target_actual_weight_gap,accepted,0.40036285897217927,10.90036285897218,12.90036285897218,1.9003628589721793,4.400362858972179,1.4750907147430448,8.90036285897218,0.7400362858972179,0.07900362858972179,0.08900362858972179,96.29891142308347,118.39854856411128,1.0996371410278207,0.5996371410278207,0.3996371410278208,11.09963714102782,0.9940036285897218,10.498185705139104
2022-05-01T00:00:00+00:00,synthetic_strategy_2,JPM,fundamental_data_stale,accepted,0.4465188190434146,10.946518819043414,12.946518819043414,1.9465188190434146,4.446518819043415,1.4866297047608537,8.946518819043414,0.7446518819043415,0.07946518819043415,0.08946518819043414,8.160443542869757,11.213924723826342,12.053481180956586,6.053481180956585,4.053481180956585,3.0534811809565854,0.9944651881904342,10.267405904782928
2022-05-02T00:00:00+00:00,synthetic_strategy_3,XOM,debt_leverage_increase,accepted,0.613418652457177,11.113418652457177,13.113418652457177,2.113418652457177,1.313418652457177,4.828354663114294,1.813418652457177,0.7613418652457177,0.08113418652457177,0.09113418652457177,8.34025595737153,11.453674609828708,1.113418652457177,0.613418652457177,0.4134186524571769,3.113418652457177,0.9938658134754282,10.567093262285885
2022-05-03T00:00:00+00:00,synthetic_strategy_0,AAPL,earnings_estimate_cut,accepted,-7.975745556882465,2.024254443117535,-3.975745556882465,-6.975745556882465,4.524254443117535,1.5060636107793837,9.024254443117535,0.7524254443117535,0.08024254443117534,0.09024254443117534,8.072763329352604,11.09701777247014,1.0242544431175349,0.524254443117535,0.32425444311753493,3.024254443117535,0.9947574555688247,10.121272215587675
2022-05-04T00:00:00+00:00,synthetic_strategy_1,MSFT,alpha_score_decay,accepted,0.3803312446270258,10.880331244627026,12.880331244627026,1.8803312446270257,4.380331244627026,1.4700828111567565,8.880331244627026,-0.1919668755372974,-0.05119668755372975,-0.06119668755372974,8.359006266118923,11.478675021491897,1.1196687553729743,0.6196687553729743,0.4196687553729742,3.1196687553729743,0.9938033124462703,10.598343776864871
2022-05-05T00:00:00+00:00,synthetic_strategy_2,NVDA,target_actual_weight_gap,accepted,0.5065828774204771,11.006582877420477,13.006582877420477,2.006582877420477,4.5065828774204775,1.5016457193551194,9.006582877420477,0.7506582877420477,0.08006582877420478,0.09006582877420477,96.01974863226143,118.02633150968191,1.0065828774204773,0.5065828774204771,0.3065828774204772,11.006582877420477,0.9949341712257952,10.032914387102386
2022-05-06T00:00:00+00:00,synthetic_strategy_3,JPM,fundamental_data_stale,accepted,0.617972420348473,11.117972420348472,13.117972420348472,2.117972420348473,4.617972420348473,1.5294931050871183,9.117972420348472,0.7617972420348473,0.08117972420348474,0.09117972420348473,8.353917261045419,11.471889681393892,12.117972420348472,6.117972420348473,4.117972420348473,3.117972420348473,0.9938202757965152,10.589862101742366
2022-05-07T00:00:00+00:00,synthetic_strategy_0,XOM,debt_leverage_increase,accepted,0.4630169288982893,10.96301692889829,12.96301692889829,1.9630169288982893,1.1630169288982892,4.790754232224572,1.6630169288982892,0.746301692889829,0.0796301692889829,0.08963016928898289,8.110949213305132,11.147932284406842,1.0369830711017107,0.5369830711017107,0.33698307110171066,3.0369830711017105,0.9946301692889828,10.184915355508553
2022-05-08T00:00:00+00:00,synthetic_strategy_1,AAPL,earnings_estimate_cut,accepted,-8.108442290161282,1.8915577098387184,-4.108442290161282,-7.108442290161282,4.391557709838718,1.4728894274596795,8.891557709838718,0.7391557709838719,0.07891557709838719,0.08891557709838718,8.325326870483845,11.433769160645127,1.1084422901612816,0.6084422901612817,0.40844229016128164,3.108442290161282,0.9939155770983872,10.542211450806409
2022-05-09T00:00:00+00:00,synthetic_strategy_2,MSFT,alpha_score_decay,accepted,0.5649274551738692,11.06492745517387,13.06492745517387,2.064927455173869,4.564927455173869,1.5162318637934673,9.06492745517387,-0.17350725448261306,-0.04935072544826131,-0.0593507254482613,8.194782365521608,11.259709820695477,1.0649274551738692,0.5649274551738692,0.36492745517386926,3.064927455173869,0.9943507254482613,10.324637275869346
2022-05-10T00:00:00+00:00,synthetic_strategy_3,NVDA,target_actual_weight_gap,accepted,0.5917111999057358,11.091711199905737,13.091711199905737,2.091711199905736,4.591711199905736,1.522927799976434,9.091711199905737,0.7591711199905736,0.08091711199905736,0.09091711199905736,96.27513359971721,118.36684479962294,1.0917111999057358,0.5917111999057358,0.3917111999057359,11.091711199905737,0.9940828880009427,10.458555999528679
2022-05-11T00:00:00+00:00,synthetic_strategy_0,JPM,fundamental_data_stale,accepted,0.41143957847994933,10.91143957847995,12.91143957847995,1.9114395784799494,4.411439578479949,1.4778598946199872,8.91143957847995,0.7411439578479949,0.0791143957847995,0.08911439578479949,8.265681264560152,11.354241686080202,12.08856042152005,6.088560421520051,4.088560421520051,3.0885604215200506,0.9941143957847995,10.442802107600253
2022-05-12T00:00:00+00:00,synthetic_strategy_1,XOM,debt_leverage_increase,accepted,0.431109845544961,10.931109845544961,12.931109845544961,1.931109845544961,1.1311098455449609,4.78277746138624,1.6311098455449609,0.7431109845544961,0.0793110984554496,0.0893110984554496,8.206670463365118,11.275560617820156,1.068890154455039,0.568890154455039,0.36889015445503903,3.068890154455039,0.9943110984554496,10.344450772275195
2022-05-13T00:00:00+00:00,synthetic_strategy_2,AAPL,earnings_estimate_cut,accepted,-7.893687344254549,2.106312655745451,-3.893687344254549,-6.893687344254549,4.606312655745451,1.5265781639363627,9.106312655745452,0.7606312655745451,0.08106312655745451,0.09106312655745451,8.318937967236353,11.425250622981803,1.1063126557454508,0.6063126557454509,0.4063126557454509,3.106312655745451,0.9939368734425454,10.531563278727255
2022-05-14T00:00:00+00:00,synthetic_strategy_3,MSFT,alpha_score_decay,accepted,0.541494553721565,11.041494553721565,13.041494553721565,2.041494553721565,4.541494553721565,1.5103736384303912,9.041494553721565,-0.1758505446278435,-0.049585054462784356,-0.05958505446278435,8.124483661164694,11.16597821488626,1.041494553721565,0.541494553721565,0.34149455372156495,3.041494553721565,0.9945850544627843,10.207472768607825
2022-05-15T00:00:00+00:00,synthetic_strategy_0,NVDA,target_actual_weight_gap,accepted,0.3829946546740023,10.882994654674002,12.882994654674002,1.8829946546740022,4.382994654674002,1.4707486636685005,8.882994654674002,0.7382994654674002,0.07882994654674003,0.08882994654674002,96.35101603597799,118.46802138130398,1.1170053453259978,0.6170053453259977,0.41700534532599776,11.117005345325998,0.9938299465467401,10.58502672662999
2022-05-16T00:00:00+00:00,synthetic_strategy_1,JPM,fundamental_data_stale,accepted,0.4886564353752384,10.988656435375239,12.988656435375239,1.9886564353752385,4.488656435375239,1.4971641088438097,8.988656435375239,0.7488656435375238,0.07988656435375238,0.08988656435375238,8.034030693874286,11.045374258499047,12.011343564624761,6.011343564624761,4.011343564624761,3.0113435646247617,0.9948865643537523,10.056717823123808
2022-05-17T00:00:00+00:00,synthetic_strategy_2,XOM,debt_leverage_increase,accepted,0.6199284570211695,11.11992845702117,13.11992845702117,2.1199284570211696,1.3199284570211696,4.829982114255293,1.8199284570211696,0.761992845702117,0.0811992845702117,0.09119928457021169,8.35978537106351,11.479713828084678,1.1199284570211696,0.6199284570211695,0.4199284570211695,3.1199284570211696,0.9938007154297883,10.599642285105848
2022-05-18T00:00:00+00:00,synthetic_strategy_3,AAPL,earnings_estimate_cut,accepted,-8.01956067816831,1.9804393218316907,-4.019560678168309,-7.019560678168309,4.480439321831691,1.4951098304579227,8.98043932183169,0.7480439321831691,0.07980439321831691,0.0898043932183169,8.058682034504928,11.078242712673237,1.0195606781683093,0.5195606781683094,0.31956067816830935,3.0195606781683093,0.9948043932183169,10.097803390841547
2022-05-19T00:00:00+00:00,synthetic_strategy_0,MSFT,alpha_score_decay,accepted,0.38511211435217685,10.885112114352177,12.885112114352177,1.8851121143521767,4.385112114352177,1.4712780285880442,8.885112114352177,-0.1914887885647823,-0.05114887885647824,-0.06114887885647823,8.34466365694347,11.459551542591292,1.1148878856478233,0.6148878856478232,0.41488788564782314,3.114887885647823,0.9938511211435218,10.574439428239115
2022-05-20T00:00:00+00:00,synthetic_strategy_1,NVDA,target_actual_weight_gap,accepted,0.5491660212222615,11.04916602122226,13.04916602122226,2.0491660212222618,4.549166021222262,1.5122915053055654,9.04916602122226,0.7549166021222261,0.08049166021222262,0.09049166021222262,96.14749806366679,118.19666408488905,1.0491660212222615,0.5491660212222615,0.3491660212222616,11.04916602122226,0.9945083397877774,10.245830106111308
2022-05-21T00:00:00+00:00,synthetic_strategy_2,JPM,fundamental_data_stale,accepted,0.6022183433660127,11.102218343366012,13.102218343366012,2.1022183433660127,4.602218343366013,1.5255545858415032,9.102218343366012,0.7602218343366013,0.08102218343366013,0.09102218343366013,8.306655030098037,11.40887337346405,12.102218343366012,6.102218343366013,4.102218343366013,3.1022183433660127,0.9939778165663399,10.511091716830062
2022-05-22T00:00:00+00:00,synthetic_strategy_3,XOM,debt_leverage_increase,accepted,0.4244934372603003,10.9244934372603,12.9244934372603,1.9244934372603004,1.1244934372603002,4.781123359315075,1.6244934372603002,0.74244934372603,0.07924493437260301,0.089244934372603,8.2265196882191,11.302026250958798,1.0755065627396996,0.5755065627396997,0.3755065627396997,3.0755065627396996,0.994244934372603,10.3775328136985
2022-05-23T00:00:00+00:00,synthetic_strategy_0,AAPL,earnings_estimate_cut,accepted,-8.082761133581633,1.917238866418368,-4.082761133581632,-7.082761133581632,4.417238866418368,1.479309716604592,8.917238866418367,0.7417238866418367,0.07917238866418368,0.08917238866418367,8.248283400744896,11.331044534326528,1.082761133581632,0.5827611335816321,0.38276113358163205,3.082761133581632,0.9941723886641837,10.41380566790816
2022-05-24T00:00:00+00:00,synthetic_strategy_1,MSFT,alpha_score_decay,accepted,0.596833195547,11.096833195547,13.096833195547,2.096833195547,4.596833195547,1.52420829888675,9.096833195547,-0.1703166804453,-0.049031668044530005,-0.05903166804453,8.290499586641,11.387332782188,1.0968331955469999,0.596833195547,0.3968331955469999,3.096833195547,0.99403166804453,10.484165977735
2022-05-25T00:00:00+00:00,synthetic_strategy_2,NVDA,target_actual_weight_gap,accepted,0.5578082853590856,11.057808285359085,13.057808285359085,2.0578082853590853,4.557808285359085,1.5144520713397713,9.057808285359085,0.7557808285359086,0.08057808285359086,0.09057808285359085,96.17342485607726,118.23123314143635,1.0578082853590856,0.5578082853590856,0.3578082853590855,11.057808285359085,0.9944219171464092,10.289041426795428
2022-05-26T00:00:00+00:00,synthetic_strategy_3,JPM,fundamental_data_stale,accepted,0.38827024586663383,10.888270245866634,12.888270245866634,1.8882702458666338,4.388270245866634,1.4720675614666585,8.888270245866634,0.7388270245866634,0.07888270245866634,0.08888270245866634,8.335189262400098,11.446919016533466,12.111729754133366,6.111729754133366,4.111729754133366,3.1117297541333664,0.9938827024586663,10.558648770666831
2022-05-27T00:00:00+00:00,synthetic_strategy_0,XOM,debt_leverage_increase,accepted,0.4709832419790657,10.970983241979066,12.970983241979066,1.9709832419790658,1.1709832419790658,4.7927458104947664,1.6709832419790658,0.7470983241979066,0.07970983241979065,0.08970983241979065,8.087050274062802,11.116067032083738,1.0290167580209342,0.5290167580209343,0.3290167580209343,3.0290167580209344,0.9947098324197906,10.145083790104671
2022-05-28T00:00:00+00:00,synthetic_strategy_1,AAPL,earnings_estimate_cut,accepted,-7.880792946840028,2.119207053159972,-3.880792946840028,-6.880792946840028,4.619207053159972,1.529801763289993,9.119207053159972,0.7619207053159972,0.08119207053159971,0.09119207053159971,8.357621159479915,11.476828212639887,1.1192070531599716,0.6192070531599717,0.4192070531599717,3.119207053159972,0.9938079294684002,10.596035265799859
2022-05-29T00:00:00+00:00,synthetic_strategy_2,MSFT,alpha_score_decay,accepted,0.4982984130592211,10.99829841305922,12.99829841305922,1.9982984130592212,4.498298413059221,1.4995746032648052,8.99829841305922,-0.18017015869407788,-0.050017015869407794,-0.06001701586940779,8.005104760822336,11.006806347763115,1.0017015869407788,0.5017015869407789,0.30170158694077887,3.001701586940779,0.9949829841305922,10.008507934703895
2022-05-30T00:00:00+00:00,synthetic_strategy_3,NVDA,target_actual_weight_gap,accepted,0.3812314270577978,10.881231427057799,12.881231427057799,1.881231427057798,4.381231427057798,1.4703078567644494,8.881231427057799,0.7381231427057798,0.07881231427057798,0.08881231427057798,96.3563057188266,118.4750742917688,1.118768572942202,0.6187685729422022,0.41876857294220216,11.118768572942201,0.9938123142705779,10.59384286471101
2022-05-31T00:00:00+00:00,synthetic_strategy_0,JPM,fundamental_data_stale,accepted,0.532306940378658,11.032306940378659,13.032306940378659,2.032306940378658,4.532306940378658,1.5080767350946644,9.032306940378659,0.7532306940378658,0.08032306940378658,0.09032306940378658,8.096920821135974,11.129227761514631,12.032306940378659,6.032306940378658,4.032306940378658,3.032306940378658,0.9946769305962134,10.16153470189329
2022-06-01T00:00:00+00:00,synthetic_strategy_1,XOM,debt_leverage_increase,accepted,0.6104434301515552,11.110443430151555,13.110443430151555,2.1104434301515553,1.310443430151555,4.827610857537889,1.810443430151555,0.7610443430151556,0.08110443430151555,0.09110443430151555,8.331330290454666,11.441773720606221,1.1104434301515553,0.6104434301515552,0.4104434301515552,3.1104434301515553,0.9938955656984845,10.552217150757777
2022-06-02T00:00:00+00:00,synthetic_strategy_2,AAPL,earnings_estimate_cut,accepted,-8.060766996190939,1.939233003809061,-4.060766996190939,-7.060766996190939,4.439233003809061,1.4848082509522653,8.939233003809061,0.7439233003809061,0.07939233003809061,0.0893923300380906,8.182300988572816,11.243067984763755,1.060766996190939,0.560766996190939,0.3607669961909389,3.0607669961909387,0.9943923300380906,10.303834980954694
2022-06-03T00:00:00+00:00,synthetic_strategy_3,MSFT,alpha_score_decay,accepted,0.40521555563660394,10.905215555636603,12.905215555636603,1.905215555636604,4.4052155556366035,1.4763038889091509,8.905215555636603,-0.1894784444363396,-0.05094784444363396,-0.06094784444363396,8.284353333090188,11.379137777453584,1.094784444363396,0.5947844443633961,0.39478444436339605,3.094784444363396,0.9940521555563661,10.47392222181698
2022-06-04T00:00:00+00:00,synthetic_strategy_0,NVDA,target_actual_weight_gap,accepted,0.5851919037931049,11.085191903793104,13.085191903793104,2.085191903793105,4.585191903793105,1.5212979759482763,9.085191903793104,0.7585191903793105,0.08085191903793106,0.09085191903793105,96.25557571137931,118.34076761517242,1.0851919037931048,0.5851919037931049,0.38519190379310486,11.085191903793104,0.994148080962069,10.425959518965524
2022-06-05T00:00:00+00:00,synthetic_strategy_1,JPM,fundamental_data_stale,accepted,0.5728314288388068,11.072831428838807,13.072831428838807,2.072831428838807,4.572831428838807,1.5182078572097017,9.072831428838807,0.7572831428838807,0.08072831428838807,0.09072831428838807,8.218494286516421,11.291325715355228,12.072831428838807,6.072831428838807,4.072831428838807,3.072831428838807,0.994271685711612,10.364157144194033
2022-06-06T00:00:00+00:00,synthetic_strategy_2,XOM,debt_leverage_increase,accepted,0.39604023897178026,10.89604023897178,12.89604023897178,1.8960402389717803,1.0960402389717803,4.7740100597429445,1.5960402389717803,0.739604023897178,0.0789604023897178,0.0889604023897178,8.311879283084659,11.415839044112879,1.1039597610282197,0.6039597610282198,0.40395976102821973,3.1039597610282197,0.9939604023897178,10.519798805141098
2022-06-07T00:00:00+00:00,synthetic_strategy_3,AAPL,earnings_estimate_cut,accepted,-8.046042143165275,1.9539578568347253,-4.046042143165274,-7.046042143165274,4.453957856834726,1.4884894642086814,8.953957856834725,0.7453957856834725,0.07953957856834726,0.08953957856834725,8.138126429495824,11.184168572661099,1.0460421431652747,0.5460421431652746,0.34604214316527454,3.0460421431652747,0.9945395785683473,10.230210715826374
2022-06-08T00:00:00+00:00,synthetic_strategy_0,MSFT,alpha_score_decay,accepted,0.6158243143330426,11.115824314333043,13.115824314333043,2.1158243143330426,4.615824314333042,1.5289560785832605,9.115824314333043,-0.16841756856669574,-0.048841756856669576,-0.05884175685666957,8.347472942999127,11.46329725733217,1.1158243143330426,0.6158243143330426,0.4158243143330426,3.1158243143330426,0.9938417568566695,10.579121571665214
2022-06-09T00:00:00+00:00,synthetic_strategy_1,NVDA,target_actual_weight_gap,accepted,0.5161954927505437,11.016195492750544,13.016195492750544,2.0161954927505437,4.516195492750543,1.5040488731876358,9.016195492750544,0.7516195492750544,0.08016195492750544,0.09016195492750544,96.04858647825164,118.06478197100218,1.0161954927505437,0.5161954927505437,0.31619549275054365,11.016195492750544,0.9948380450724945,10.080977463752719
2022-06-10T00:00:00+00:00,synthetic_strategy_2,JPM,fundamental_data_stale,accepted,0.3800022855203365,10.880002285520337,12.880002285520337,1.8800022855203364,4.380002285520336,1.470000571380084,8.880002285520337,0.7380002285520336,0.07880002285520336,0.08880002285520336,8.35999314343899,11.479990857918654,12.119997714479663,6.119997714479664,4.119997714479664,3.1199977144796636,0.9938000228552034,10.599988572398317
2022-06-11T00:00:00+00:00,synthetic_strategy_3,XOM,debt_leverage_increase,accepted,0.5147265969269624,11.014726596926963,13.014726596926963,2.0147265969269625,1.2147265969269623,4.8036816492317405,1.7147265969269623,0.7514726596926963,0.08014726596926963,0.09014726596926963,8.044179790780888,11.05890638770785,1.0147265969269623,0.5147265969269624,0.3147265969269624,3.0147265969269625,0.9948527340307304,10.073632984634813
2022-06-12T00:00:00+00:00,synthetic_strategy_0,AAPL,earnings_estimate_cut,accepted,-7.883797167387833,2.1162028326121667,-3.8837971673878333,-6.883797167387833,4.616202832612167,1.5290507081530418,9.116202832612167,0.7616202832612167,0.08116202832612167,0.09116202832612166,8.348608497836501,11.464811330448667,1.116202832612167,0.6162028326121669,0.4162028326121669,3.1162028326121667,0.9938379716738783,10.581014163060834
2022-06-13T00:00:00+00:00,synthetic_strategy_1,MSFT,alpha_score_decay,accepted,0.4553292126657959,10.955329212665795,12.955329212665795,1.955329212665796,4.455329212665796,1.488832303166449,8.955329212665795,-0.18446707873342041,-0.050446707873342045,-0.06044670787334204,8.134012362002613,11.178683149336816,1.044670787334204,0.544670787334204,0.3446707873342041,3.044670787334204,0.994553292126658,10.223353936671021
2022-06-14T00:00:00+00:00,synthetic_strategy_2,NVDA,target_actual_weight_gap,accepted,0.39530833739554905,10.89530833739555,12.89530833739555,1.895308337395549,4.395308337395549,1.4738270843488872,8.89530833739555,0.7395308337395549,0.07895308337395548,0.0889530833739555,96.31407498781336,118.41876665041781,1.104691662604451,0.604691662604451,0.404691662604451,11.10469166260445,0.9939530833739555,10.523458313022255
2022-06-15T00:00:00+00:00,synthetic_strategy_3,JPM,fundamental_data_stale,accepted,0.5716486759846581,11.071648675984658,13.071648675984658,2.071648675984658,4.571648675984658,1.5179121689961645,9.071648675984658,0.7571648675984658,0.08071648675984658,0.09071648675984657,8.214946027953975,11.286594703938633,12.071648675984658,6.071648675984658,4.071648675984658,3.071648675984658,0.9942835132401534,10.358243379923291
2022-06-16T00:00:00+00:00,synthetic_strategy_0,XOM,debt_leverage_increase,accepted,0.5862285877560736,11.086228587756073,13.086228587756073,2.0862285877560733,1.2862285877560735,4.821557146939019,1.7862285877560735,0.7586228587756073,0.08086228587756074,0.09086228587756073,8.25868576326822,11.344914351024293,1.0862285877560736,0.5862285877560736,0.3862285877560735,3.0862285877560733,0.9941377141224392,10.431142938780367
2022-06-17T00:00:00+00:00,synthetic_strategy_1,AAPL,earnings_estimate_cut,accepted,-8.09386883355116,1.9061311664488412,-4.093868833551158,-7.093868833551158,4.406131166448842,1.4765327916122104,8.90613116644884,0.7406131166448842,0.07906131166448842,0.08906131166448841,8.281606500653476,11.375475334204635,1.0938688335511588,0.5938688335511587,0.39386883355115876,3.093868833551159,0.9940613116644884,10.469344167755795
2022-06-18T00:00:00+00:00,synthetic_strategy_2,MSFT,alpha_score_decay,accepted,0.437960377021944,10.937960377021945,12.937960377021945,1.937960377021944,4.437960377021944,1.484490094255486,8.937960377021945,-0.1862039622978056,-0.05062039622978056,-0.060620396229780556,8.186118868934168,11.248158491912223,1.062039622978056,0.562039622978056,0.3620396229780559,3.0620396229780558,0.9943796037702194,10.31019811489028
2022-06-19T00:00:00+00:00,synthetic_strategy_3,NVDA,target_actual_weight_gap,accepted,0.6098557612489426,11.109855761248943,13.109855761248943,2.1098557612489426,4.609855761248943,1.5274639403122356,9.109855761248943,0.7609855761248943,0.08109855761248942,0.09109855761248942,96.32956728374683,118.43942304499578,1.1098557612489426,0.6098557612489426,0.40985576124894263,11.109855761248943,0.9939014423875105,10.549278806244713
2022-06-20T00:00:00+00:00,synthetic_strategy_0,JPM,fundamental_data_stale,accepted,0.5337310029709186,11.033731002970919,13.033731002970919,2.0337310029709186,4.533731002970919,1.5084327507427298,9.033731002970919,0.7533731002970918,0.08033731002970919,0.09033731002970918,8.101193008912755,11.134924011883674,12.033731002970919,6.033731002970919,4.033731002970919,3.0337310029709186,0.9946626899702908,10.168655014854593
2022-06-21T00:00:00+00:00,synthetic_strategy_1,XOM,debt_leverage_increase,accepted,0.3814521307113194,10.881452130711319,12.881452130711319,1.8814521307113194,1.0814521307113194,4.77036303267783,1.5814521307113194,0.7381452130711319,0.0788145213071132,0.08881452130711319,8.355643607866043,11.474191477154722,1.1185478692886806,0.6185478692886806,0.4185478692886806,3.1185478692886806,0.9938145213071132,10.592739346443404
2022-06-22T00:00:00+00:00,synthetic_strategy_2,AAPL,earnings_estimate_cut,accepted,-8.00318252243429,1.9968174775657093,-4.00318252243429,-7.00318252243429,4.49681747756571,1.4992043693914274,8.99681747756571,0.7496817477565709,0.0799681747756571,0.08996817477565709,8.009547567302873,11.012730089737163,1.0031825224342907,0.5031825224342907,0.3031825224342907,3.0031825224342907,0.9949681747756571,10.015912612171453
2022-06-23T00:00:00+00:00,synthetic_strategy_3,MSFT,alpha_score_decay,accepted,0.6193679702759413,11.119367970275942,13.119367970275942,2.1193679702759414,4.619367970275941,1.5298419925689852,9.119367970275942,-0.16806320297240587,-0.048806320297240594,-0.05880632029724059,8.358103910827824,11.477471881103765,1.1193679702759411,0.6193679702759413,0.41936797027594125,3.1193679702759414,0.9938063202972406,10.596839851379706
2022-06-24T00:00:00+00:00,synthetic_strategy_0,NVDA,target_actual_weight_gap,accepted,0.4724227109037197,10.97242271090372,12.97242271090372,1.9724227109037196,4.47242271090372,1.49310567772593,8.97242271090372,0.747242271090372,0.0797242271090372,0.0897242271090372,96.08273186728884,118.11030915638513,1.0275772890962804,0.5275772890962803,0.3275772890962803,11.02757728909628,0.9947242271090372,10.137886445481401
2022-06-25T00:00:00+00:00,synthetic_strategy_1,JPM,fundamental_data_stale,accepted,0.38773839345936156,10.887738393459362,12.887738393459362,1.8877383934593617,4.387738393459362,1.4719345983648404,8.887738393459362,0.7387738393459362,0.07887738393459362,0.08887738393459362,8.336784819621915,11.449046426162553,12.112261606540638,6.112261606540638,4.112261606540638,3.1122616065406383,0.9938773839345936,10.561308032703192
2022-06-26T00:00:00+00:00,synthetic_strategy_2,XOM,debt_leverage_increase,accepted,0.5565058689433473,11.056505868943347,13.056505868943347,2.056505868943347,1.2565058689433473,4.814126467235837,1.7565058689433473,0.7556505868943347,0.08056505868943348,0.09056505868943347,8.169517606830041,11.226023475773388,1.0565058689433473,0.5565058689433473,0.35650586894334724,3.056505868943347,0.9944349413105665,10.282529344716737
2022-06-27T00:00:00+00:00,synthetic_strategy_3,AAPL,earnings_estimate_cut,accepted,-7.902299333676832,2.097700666323168,-3.902299333676832,-6.902299333676832,4.597700666323168,1.524425166580792,9.097700666323167,0.7597700666323167,0.08097700666323168,0.09097700666323168,8.293101998969503,11.390802665292671,1.0977006663231677,0.5977006663231678,0.3977006663231677,3.097700666323168,0.9940229933367684,10.488503331615838
2022-06-28T00:00:00+00:00,synthetic_strategy_0,MSFT,alpha_score_decay,accepted,0.41831774516716624,10.918317745167165,12.918317745167165,1.9183177451671662,4.418317745167166,1.4795794362917916,8.918317745167165,-0.18816822548328338,-0.05081682254832834,-0.060816822548328334,8.2450467644985,11.326729019331335,1.0816822548328338,0.5816822548328338,0.38168225483283374,3.0816822548328338,0.9941831774516716,10.40841127416417
2022-06-29T00:00:00+00:00,synthetic_strategy_1,NVDA,target_actual_weight_gap,accepted,0.4233479513105397,10.92334795131054,12.92334795131054,1.9233479513105398,4.423347951310539,1.4808369878276348,8.92334795131054,0.7423347951310539,0.0792334795131054,0.0892334795131054,96.22995614606837,118.30660819475784,1.0766520486894602,0.5766520486894603,0.3766520486894603,11.07665204868946,0.9942334795131054,10.383260243447301
2022-06-30T00:00:00+00:00,synthetic_strategy_2,JPM,fundamental_data_stale,accepted,0.6014346437330509,11.10143464373305,13.10143464373305,2.101434643733051,4.601434643733051,1.5253586609332628,9.10143464373305,0.760143464373305,0.0810143464373305,0.0910143464373305,8.304303931199152,11.405738574932204,12.10143464373305,6.101434643733051,4.101434643733051,3.101434643733051,0.9939856535626694,10.507173218665255
2022-07-01T00:00:00+00:00,synthetic_strategy_3,XOM,debt_leverage_increase,accepted,0.550513457937793,11.050513457937793,13.050513457937793,2.050513457937793,1.250513457937793,4.812628364484448,1.750513457937793,0.7550513457937793,0.08050513457937793,0.09050513457937792,8.15154037381338,11.202053831751172,1.050513457937793,0.550513457937793,0.35051345793779304,3.050513457937793,0.994494865420622,10.252567289688965
2022-07-02T00:00:00+00:00,synthetic_strategy_0,AAPL,earnings_estimate_cut,accepted,-8.11445140561928,1.8855485943807202,-4.11445140561928,-7.11445140561928,4.38554859438072,1.47138714859518,8.88554859438072,0.738554859438072,0.0788554859438072,0.0888554859438072,8.34335421685784,11.45780562247712,1.1144514056192798,0.6144514056192798,0.41445140561927984,3.11445140561928,0.9938554859438072,10.572257028096399
2022-07-03T00:00:00+00:00,synthetic_strategy_1,MSFT,alpha_score_decay,accepted,0.4789794090190605,10.978979409019061,12.978979409019061,1.9789794090190604,4.47897940901906,1.494744852254765,8.978979409019061,-0.18210205909809393,-0.050210205909809395,-0.06021020590980939,8.063061772942818,11.084082363923757,1.0210205909809396,0.5210205909809394,0.3210205909809395,3.0210205909809393,0.9947897940901906,10.105102954904698
2022-07-04T00:00:00+00:00,synthetic_strategy_2,NVDA,target_actual_weight_gap,accepted,0.6198681804487438,11.119868180448744,13.119868180448744,2.119868180448744,4.619868180448743,1.5299670451121858,9.119868180448744,0.7619868180448743,0.08119868180448744,0.09119868180448744,96.35960454134623,118.47947272179498,1.1198681804487438,0.6198681804487438,0.4198681804487438,11.119868180448744,0.9938013181955125,10.59934090224372
